Data,SP,RJ,MG,RS,BA
2020-01,3477.556767102281,2722.0123696607798,2491.8358553734465,1458.9128833132006,3086.22126012543
2020-02,2342.4624315292644,2523.7997053809945,2676.195166898392,1427.9564786226656,1753.5115747966806
2020-03,2954.972819388026,3774.580655531043,2720.351174372216,1253.2211350028945,3168.3918568670983
2020-04,2349.534510054501,2676.9448594124606,4222.252228936604,2755.274130228534,1712.3482379183263
2020-05,3215.0565658085516,2925.919740164958,4213.019571965564,1432.7578019073392,2616.2365527001225
2020-06,4147.413714147669,1974.1979952455397,4339.356413595935,2670.2205325584464,2239.50146468163
2020-07,4822.253936784233,2215.4985523853566,3147.1805122902388,1613.8442568607447,1701.2362225432275
2020-08,3837.810502108461,3968.7918601846277,4307.342163477873,1594.336846802715,2492.449219905314
2020-09,4290.273736631711,3893.4068875204043,3418.9886420466037,1588.8724818817832,2934.9937592446026
2020-10,3517.5551825985426,1988.2783316686746,2248.09071688396,2166.2358069772044,3058.3614895876744
2020-11,3582.7717914367263,1874.828129916421,3896.9948102772532,2105.033613583035,2839.788527663125
2020-12,3276.9556701390516,2220.7848508609327,4486.868817096003,1878.491291496318,1625.9537635881784
2021-01,4879.759131517727,3062.098501034625,3459.209084092956,2367.3060889794942,2514.000364222507
2021-02,3660.0952636569236,3353.8419978466072,3808.39728870086,2305.6450415013906,2482.328475133079
2021-03,2094.332890539807,3597.6986008774743,3393.879530080134,2613.5483714749453,2656.817185787575
2021-04,3570.0393318772335,2043.9545313823942,3307.953976370133,1737.3505333620756,3113.8891765182425
2021-05,2861.2394081165776,2271.873145974777,3974.126571876966,2627.325335596336,1704.4816973521465
2021-06,2038.2862719973898,3377.416297160561,4321.543491916791,1719.2082046928876,3166.352862226651
2021-07,4134.423528071497,3229.1004550258604,3737.2076952982243,2884.6905667010597,2966.0527525663592
2021-08,4082.015572177653,3369.9432306682475,2630.473029161174,1897.7347638425604,3113.7331044689754
2021-09,4880.483870687787,1524.292083125996,3999.1900575729865,2606.552916057885,2859.9842300120818
2021-10,4067.05484748476,1725.6408723903728,3703.6256649841634,2367.5205755543484,2505.6717753493413
2021-11,2331.9727832668527,2256.0448103281756,2773.798433000633,2085.8299983080656,1450.4566478633064
2021-12,2967.1710169965536,2041.2228242306096,2126.6333216591256,2776.029923598724,1829.2424127154766
2022-01,3977.84676259745,2262.8234842010343,3167.9450131027434,1442.4581301249818,3067.7956093129087
2022-02,3667.511361795762,1670.8381965125072,3779.101639340589,2961.009785545617,1453.4625198594908
2022-03,2472.808717302034,3934.9220582831267,2323.5499987584412,1218.446167191699,1157.6952228810244
2022-04,4749.684758521705,2296.2078735068153,4159.9427301182295,2072.010045188205,2388.3242631164453
2022-05,4741.582825711101,2939.759181322601,4086.7647189666627,1375.804731334015,1315.7510362178211
2022-06,2642.3578879078946,2328.0619349076733,3955.9802439468235,1755.0100472009035,1545.888402002864
2022-07,4491.465293856663,1634.0693760011868,3713.562137395263,2992.4891544545335,1755.08148446293
2022-08,4121.156103727395,1599.1903115356874,3513.396169911487,2420.027659514426,1226.620348428246
2022-09,4573.513512152127,3832.567814046951,3036.902665046903,2177.132960566866,2433.7624173763866
2022-10,3329.2041015457116,3708.2036041817396,4333.676957982978,2531.1439534872975,1001.445902628398
2022-11,4102.195416657752,1653.8068297845768,4491.717485366196,1995.3546784092,2800.7686469551845
2022-12,3338.384086644267,1783.4205608114016,1971.8034795044005,2095.7083976398926,2001.5644300568058
2023-01,2468.477549762853,2751.360528153021,2055.8349875022845,1633.4174612823406,3081.2776132394383
2023-02,3590.741234252853,2925.1539683331557,1825.9208051814348,2897.5457832696557,2618.2869135218507
2023-03,2458.6884236020474,2082.6091751318063,3169.654734011342,2244.0975999791262,2434.933950488483
2023-04,2524.688810669424,1789.0088158826316,4271.056455363112,2866.9394017074937,2533.7677010906923
2023-05,2306.5927030624953,3734.7863857575057,3714.6428442541282,1274.5718007161208,2952.065697826493
2023-06,2133.9338159304443,3976.9402824631566,2051.332569116521,2517.743298760309,1907.6271046643074
2023-07,4137.007238997714,1608.1625730261756,4067.2840275562867,1994.9057146890095,1898.3709733880114
2023-08,4753.313299089006,3821.3357394338036,3849.8354560782263,2385.52910940842,2819.906447534361
2023-09,3130.658716412243,2503.789084020093,2290.8430686445113,2496.739951974607,3194.961123712354
2023-10,2671.8694783947267,3739.5194295563365,2463.1973916832208,2858.1789812737516,3166.456525942444
2023-11,2368.930444927866,3497.209766488184,2927.8470428509972,2591.694457108746,1800.0212071906512
2023-12,4206.156097746913,2457.3697862000745,2712.633057654649,2739.0653036902468,2295.1709202504017
